timestamp,load_cost,prod_price,pv_forecast,pv_actual,load_forecast,load_actual
2026-06-01 04:20:00,0.2234,0.1234,0.0,0.0,237.2235243633419,283.3333
2026-06-01 04:25:00,0.2234,0.1234,0.0,0.0,237.648127768271,258.0
2026-06-01 04:30:00,0.2252,0.1252,0.0,0.0,232.854521412086,264.0
2026-06-01 04:35:00,0.2252,0.1252,0.0,0.0,241.4263203811735,265.0
2026-06-01 04:40:00,0.2252,0.1252,0.0,0.0,235.05722899002185,284.0
2026-06-01 04:45:00,0.2254,0.1254,0.0,0.0,243.34113456232498,284.0
2026-06-01 04:50:00,0.2254,0.1254,0.0,0.0,245.77346284317886,265.0
2026-06-01 04:55:00,0.2254,0.1254,0.0,0.0,238.3774067553256,323.3333
2026-06-01 05:00:00,0.227,0.127,0.0,0.0,228.4215620122944,312.5
2026-06-01 05:05:00,0.227,0.127,0.0,0.0,228.478991344149,315.0
2026-06-01 05:10:00,0.227,0.127,0.0,0.0,234.15871844278345,314.0
2026-06-01 05:15:00,0.2303,0.1303,0.0,0.0,231.26408467827866,275.0
2026-06-01 05:20:00,0.2303,0.1303,0.0,0.0,225.35227529222365,255.0
2026-06-01 05:25:00,0.2303,0.1303,0.0,0.0,222.81097555582232,243.3333
2026-06-01 05:30:00,0.2345,0.1345,0.0,20.2424,225.66900617885986,245.0
2026-06-01 05:35:00,0.2345,0.1345,50.1262,22.3939,218.20263133089534,245.0
2026-06-01 05:40:00,0.2345,0.1345,107.4546,24.5455,216.02924636467844,235.0
2026-06-01 05:45:00,0.2286,0.1286,164.9741,26.697,207.07351389441342,256.6667
2026-06-01 05:50:00,0.2286,0.1286,222.7167,28.8485,202.1464291633977,208.0
2026-06-01 05:55:00,0.2286,0.1286,280.7146,31.0,206.1492294278116,145.0
2026-06-01 06:00:00,0.2296,0.1296,339.0,82.75,216.8360522175926,145.0
2026-06-01 06:05:00,0.2296,0.1296,396.9749,96.1111,212.11783392895472,130.0
2026-06-01 06:10:00,0.2296,0.1296,454.2187,129.2222,201.5518262667257,174.0
2026-06-01 06:15:00,0.2429,0.1429,511.0293,167.625,202.3835944035475,176.0
2026-06-01 06:20:00,0.2429,0.1429,567.7047,229.375,208.35396289483018,177.5
2026-06-01 06:25:00,0.2429,0.1429,624.543,315.6667,204.33137161665096,186.6667
2026-06-01 06:30:00,0.2462,0.1462,681.842,367.0,207.66857916183577,135.7143
2026-06-01 06:35:00,0.2462,0.1462,739.8999,455.6,209.0205860811926,133.3333
2026-06-01 06:40:00,0.2462,0.1462,799.0145,588.1667,215.6167768497298,135.0
2026-06-01 06:45:00,0.2494,0.1493,859.4838,475.5,220.25598518281325,136.0
2026-06-01 06:50:00,0.2494,0.1493,921.6058,500.6667,223.56755935403453,145.0
2026-06-01 06:55:00,0.2494,0.1493,985.6786,612.75,221.5264297685604,131.6667
2026-06-01 07:00:00,0.2494,0.1493,1052.0,692.8,211.65936203775357,117.0
2026-06-01 07:05:00,0.2494,0.1493,1121.1517,783.3333,345.01496724948555,115.7143
2026-06-01 07:10:00,0.2494,0.1493,1193.2567,775.2222,470.45339475991454,120.0
2026-06-01 07:15:00,0.2494,0.1493,1267.9254,933.7,599.6234980006078,126.0
2026-06-01 07:20:00,0.2494,0.1493,1344.7679,1018.7778,719.4963125928258,141.6667
2026-06-01 07:25:00,0.2494,0.1493,1423.3946,922.3333,852.2682113820405,198.0
2026-06-01 07:30:00,0.24,0.14,1503.4158,840.0,972.0757826047638,180.0
2026-06-01 07:35:00,0.24,0.14,1584.4416,930.2,1094.8462241728769,423.2222
2026-06-01 07:40:00,0.24,0.14,1666.0823,893.1111,1221.643904250904,148.75
2026-06-01 07:45:00,0.2329,0.1329,1747.9482,791.2222,1344.5209815815904,156.25
2026-06-01 07:50:00,0.2329,0.1329,1829.6497,943.75,1465.5164396255907,140.5
2026-06-01 07:55:00,0.2329,0.1329,1910.7968,928.8571,1590.338915029621,176.4
2026-06-01 08:00:00,0.236,0.136,1991.0,986.0,1722.4194277159686,128.75
2026-06-01 08:05:00,0.236,0.136,2071.3234,923.3,1716.2342476136562,112.2222
2026-06-01 08:10:00,0.236,0.136,2152.8708,1046.5,1598.8133822295783,655.2222
2026-06-01 08:15:00,0.2301,0.1301,2235.312,1293.4444,1464.9532550663464,111.1111
2026-06-01 08:20:00,0.2301,0.1301,2318.3166,1479.1,1336.1711806663704,125.0
2026-06-01 08:25:00,0.2301,0.1301,2401.5543,1737.5714,1205.9260269727242,122.2222
2026-06-01 08:30:00,0.2187,0.1187,2484.6948,1966.7,1080.0594275835904,100.0
2026-06-01 08:35:00,0.2187,0.1187,2567.4079,2092.2,964.5957652862259,210.625
2026-06-01 08:40:00,0.2187,0.1187,2649.3631,2131.4444,839.7862798682862,180.0
2026-06-01 08:45:00,0.22,0.12,2730.2303,2047.9,718.2595199500206,195.0
2026-06-01 08:50:00,0.22,0.12,2809.679,2189.0,596.5382699360238,225.5556
2026-06-01 08:55:00,0.22,0.12,2887.379,2281.8,477.4323355903246,164.4444
2026-06-01 09:00:00,0.2228,0.1228,2963.0,2261.7778,350.97467944991354,153.75
2026-06-01 09:05:00,0.2228,0.1228,3037.5931,2175.7,231.23057583574868,150.0
2026-06-01 09:10:00,0.2228,0.1228,3112.2169,2446.6,223.45190320884478,158.75
2026-06-01 09:15:00,0.2187,0.1171,3186.5527,2592.3333,228.25334828696194,145.5556
2026-06-01 09:20:00,0.2187,0.1171,3260.2816,2661.1,237.60700533689646,154.4444
2026-06-01 09:25:00,0.2187,0.1171,3333.0847,1783.8,235.08417490572643,132.5
2026-06-01 09:30:00,0.2293,0.1219,3404.6431,2705.1111,237.8845470812524,47.75
2026-06-01 09:35:00,0.2293,0.1219,3474.6381,2966.8,235.6605507597859,148.7333
2026-06-01 09:40:00,0.2293,0.1219,3542.7506,3047.9,237.68315597448273,174.9333
2026-06-01 09:45:00,0.2208,0.1164,3608.662,3129.0,230.66127775330543,83.5714
2026-06-01 09:50:00,0.2208,0.1164,3672.0532,3274.1,224.93998627557696,178.0
2026-06-01 09:55:00,0.2208,0.1164,3732.6055,3355.9,225.71294211864208,164.4444
2026-06-01 10:00:00,0.2275,0.1165,3790.0,3446.375,224.32020975631303,163.75
2026-06-01 10:05:00,0.2275,0.1165,3845.6908,3530.2,216.5686719933772,164.4444
2026-06-01 10:10:00,0.2275,0.1165,3901.0798,3453.8,218.8106623833149,111.1111
2026-06-01 10:15:00,0.2232,0.0982,3955.7698,3290.2222,219.1263701852902,100.0
2026-06-01 10:20:00,0.2232,0.0982,4009.3638,2828.9,210.2599625902311,108.0
2026-06-01 10:25:00,0.2232,0.0982,4061.4645,1985.9,209.32097632496752,112.5
2026-06-01 10:30:00,0.2214,0.0937,4111.6749,1755.2222,215.5847636076186,70.4242
2026-06-01 10:35:00,0.2214,0.0937,4159.5979,1573.7778,218.14740599408083,157.1765
2026-06-01 10:40:00,0.2214,0.0937,4204.8361,1152.1,215.66772059120174,151.6875
2026-06-01 10:45:00,0.2099,0.0776,4246.9926,1550.7778,215.25910452329788,158.3529
2026-06-01 10:50:00,0.2099,0.0776,4285.6702,2571.8,215.19241294379515,184.1875
2026-06-01 10:55:00,0.2099,0.0776,4320.4717,4516.7,206.7794723595126,185.2941
2026-06-01 11:00:00,0.2124,0.083,4351.0,4104.8889,205.56466697319152,244.6667
2026-06-01 11:05:00,0.2124,0.083,4379.5269,1711.6667,335.71081183495494,220.6471
2026-06-01 11:10:00,0.2124,0.083,4408.2491,1491.5556,458.6403243820266,212.7059
2026-06-01 11:15:00,0.2192,0.1064,4436.6564,2087.3,579.2356610523915,305.4667
2026-06-01 11:20:00,0.2192,0.1064,4464.2388,2726.4444,706.936827253889,165.0
2026-06-01 11:25:00,0.2192,0.1064,4490.4864,1345.8,836.9263483091281,125.0
2026-06-01 11:30:00,0.2147,0.0808,4514.889,1322.9,957.4098167550401,130.0
2026-06-01 11:35:00,0.2147,0.0808,4536.9367,4586.8889,1282.7620982781484,131.6667
2026-06-01 11:40:00,0.2147,0.0808,4556.1194,3643.5,1612.3177434996226,136.0
2026-06-01 11:45:00,0.199,0.0704,4571.9271,2125.1,1948.3040490448786,125.0
2026-06-01 11:50:00,0.199,0.0704,4583.8498,3945.2222,2289.3962546957287,111.25
2026-06-01 11:55:00,0.199,0.0704,4591.3774,2565.5,2631.866149452178,96.25
2026-06-01 12:00:00,0.17,0.0625,4594.0,1365.5,2962.416988307068,121.25
2026-06-01 12:05:00,0.17,0.0625,4593.2141,2701.8889,3167.312668475839,137.7778
2026-06-01 12:10:00,0.17,0.0625,4590.9199,1928.9,3374.918257276219,108.75
2026-06-01 12:15:00,0.16,0.0526,4587.2128,1520.5,3589.4081824616437,154.4444
2026-06-01 12:20:00,0.16,0.0526,4582.1881,1162.7778,3804.732011477526,167.1429
2026-06-01 12:25:00,0.16,0.0526,4575.9412,875.6,4008.5645712127084,171.25
2026-06-01 12:30:00,0.159,0.0454,4568.5674,488.3,4214.589920608154,183.75
2026-06-01 12:35:00,0.159,0.0454,4560.1621,394.8889,4215.947743517376,131.4286
2026-06-01 12:40:00,0.159,0.0454,4550.8206,476.2222,4011.5125213892206,122.0
2026-06-01 12:45:00,0.159,0.053,4540.6383,528.3333,3806.184033491614,127.75
2026-06-01 12:50:00,0.159,0.053,4529.7105,470.5714,3593.8469809551298,134.3
2026-06-01 12:55:00,0.159,0.053,4518.1327,517.8571,3386.8137583196276,126.8889
2026-06-01 13:00:00,0.16,0.0534,4506.0,457.5,3179.470210911728,133.5
2026-06-01 13:05:00,0.16,0.0534,4490.0996,526.0,2972.384799515712,126.6667
2026-06-01 13:10:00,0.16,0.0534,4467.6089,758.0,2642.9463081155386,140.0
2026-06-01 13:15:00,0.16,0.0501,4439.2085,786.0,2302.612395011335,153.3333
2026-06-01 13:20:00,0.16,0.0501,4405.5792,903.875,1967.8399445809634,160.0
2026-06-01 13:25:00,0.16,0.0501,4367.4019,1000.4444,1642.803381110932,157.5
2026-06-01 13:30:00,0.16,0.0502,4325.3573,921.0,1308.6239750216155,226.7778
2026-06-01 13:35:00,0.16,0.0502,4280.1262,804.75,980.7577780273442,301.4
2026-06-01 13:40:00,0.16,0.0502,4232.3894,714.0,851.7550579303737,385.8889
2026-06-01 13:45:00,0.16,0.0502,4182.8275,583.6667,726.0949711545736,376.8889
2026-06-01 13:50:00,0.16,0.0502,4132.1215,1167.8889,595.8375991510043,316.2
2026-06-01 13:55:00,0.16,0.0502,4080.9521,1679.1111,468.4894022170199,479.3333
2026-06-01 14:00:00,0.176,0.0585,4030.0,1875.1,342.64877573251124,466.4
2026-06-01 14:05:00,0.176,0.0585,3976.3885,1272.2,220.1873244562456,555.0
2026-06-01 14:10:00,0.176,0.0585,3917.2912,948.2222,223.75854781189994,455.3333
2026-06-01 14:15:00,0.1855,0.0646,3853.4646,891.8,232.86954067627792,351.2
2026-06-01 14:20:00,0.1855,0.0646,3785.6648,1713.3,230.27939669413487,514.0
2026-06-01 14:25:00,0.1855,0.0646,3714.6483,3299.2222,228.7014612490362,183.6667
2026-06-01 14:30:00,0.185,0.0684,3641.1716,1973.3,234.48894418568366,144.3
2026-06-01 14:35:00,0.185,0.0684,3565.9908,1123.5556,233.48583443260836,176.9
2026-06-01 14:40:00,0.185,0.0684,3489.8624,2944.2222,235.07449854534494,507.1111
2026-06-01 14:45:00,0.1868,0.0674,3413.5428,3212.6,236.19138757388384,295.4
2026-06-01 14:50:00,0.1868,0.0674,3337.7883,2767.6,237.61762949724712,225.7778
2026-06-01 14:55:00,0.1868,0.0674,3263.3552,2669.8889,240.1036758852296,201.5
2026-06-01 15:00:00,0.1852,0.0557,3191.0,1924.3,244.76316726093566,178.0
2026-06-01 15:05:00,0.1852,0.0557,3119.3065,2155.0,248.78616378741677,155.6
2026-06-01 15:10:00,0.1852,0.0557,3046.5474,2929.0,243.07902922675166,153.8333
2026-06-01 15:15:00,0.1868,0.0558,2973.012,1124.7,238.26003626268616,146.0
2026-06-01 15:20:00,0.1868,0.0558,2898.9895,839.7778,239.7051474441358,144.7778
2026-06-01 15:25:00,0.1868,0.0558,2824.7695,982.0,238.32904770325356,138.3
2026-06-01 15:30:00,0.2014,0.0653,2750.6411,941.2222,236.88379108828698,125.25
2026-06-01 15:35:00,0.2014,0.0653,2676.8938,990.3,229.9153730653975,151.2
2026-06-01 15:40:00,0.2014,0.0653,2603.8169,422.625,224.9259406196414,155.4
2026-06-01 15:45:00,0.2121,0.072,2531.6997,279.6667,229.8484728968514,264.1667
2026-06-01 15:50:00,0.2121,0.072,2460.8316,511.8889,238.83724128804593,239.25
2026-06-01 15:55:00,0.2121,0.072,2391.5019,710.2857,237.26605802779645,240.6
2026-06-01 16:00:00,0.1835,0.0701,2324.0,617.4286,238.74690985965785,395.2
2026-06-01 16:05:00,0.1835,0.0701,2257.7173,509.0,234.79335711964993,264.3
2026-06-01 16:10:00,0.1835,0.0701,2191.9251,320.7143,238.34929743526962,249.2
2026-06-01 16:15:00,0.199,0.0881,2126.7326,361.4,242.19663569637427,231.3333
2026-06-01 16:20:00,0.199,0.0881,2062.2489,301.4286,244.05790064597716,148.1111
2026-06-01 16:25:00,0.199,0.0881,1998.5834,386.5714,243.02941834430638,152.5
2026-06-01 16:30:00,0.2154,0.1153,1935.845,397.6667,238.62554489401842,144.5
2026-06-01 16:35:00,0.2154,0.1153,1874.143,269.375,247.58026832252412,143.7
2026-06-01 16:40:00,0.2154,0.1153,1813.5866,48.7143,257.44512282719734,155.0
2026-06-01 16:45:00,0.2262,0.1262,1754.2849,59.3929,251.6379221789047,182.25
2026-06-01 16:50:00,0.2262,0.1262,1696.3471,70.0714,244.7162678111508,149.5
2026-06-01 16:55:00,0.2262,0.1262,1639.8824,80.75,235.89641393711102,147.6
2026-06-01 17:00:00,0.2095,0.1095,1585.0,91.4286,229.43996709108197,153.6
2026-06-01 17:05:00,0.2095,0.1095,1531.6484,49.5714,228.76542037460274,170.1
2026-06-01 17:10:00,0.2095,0.1095,1479.6261,39.1786,223.92796106474086,279.5
2026-06-01 17:15:00,0.2214,0.1214,1428.8172,28.7857,226.21077702378162,291.5
2026-06-01 17:20:00,0.2214,0.1214,1379.1056,0.0,223.35560056626457,250.875
2026-06-01 17:25:00,0.2214,0.1214,1330.3754,0.0,216.48406399063273,224.4
2026-06-01 17:30:00,0.2395,0.1395,1282.5106,80.8889,224.00491185654087,180.3333
2026-06-01 17:35:00,0.2395,0.1395,1235.3952,142.4444,220.4494019568768,192.1
2026-06-01 17:40:00,0.2395,0.1395,1188.9133,162.4,213.8544665798429,159.2
2026-06-01 17:45:00,0.25,0.1498,1142.9487,108.5,220.1797673140505,176.1
2026-06-01 17:50:00,0.25,0.1498,1097.3857,51.0,221.71113291485676,242.6667
2026-06-01 17:55:00,0.25,0.1498,1052.1081,36.8333,225.43483963008512,221.3
2026-06-01 18:00:00,0.2156,0.1156,1007.0,39.5,231.94283746781318,182.6667
2026-06-01 18:05:00,0.2156,0.1156,961.8005,66.1667,228.50797343847992,162.3333
2026-06-01 18:10:00,0.2156,0.1156,916.4587,56.0,230.97303178808863,188.4
2026-06-01 18:15:00,0.225,0.125,871.1737,38.7143,223.40392405667728,192.4
2026-06-01 18:20:00,0.225,0.125,826.1444,38.6,218.35938760139769,220.7778
2026-06-01 18:25:00,0.225,0.125,781.5699,25.7143,221.57853891114874,231.9
2026-06-01 18:30:00,0.2478,0.1478,737.6492,26.7106,215.38210532421965,232.0
2026-06-01 18:35:00,0.2478,0.1478,694.5813,27.707,341.01721541690875,225.5556
2026-06-01 18:40:00,0.2478,0.1478,652.5652,28.7033,464.111145324885,202.8
2026-06-01 18:45:00,0.2519,0.1519,611.8001,29.6996,589.637793238639,196.2
2026-06-01 18:50:00,0.2519,0.1519,572.4848,30.696,712.3591597117203,229.8889
2026-06-01 18:55:00,0.2519,0.1519,534.8184,31.6923,833.3384978138207,433.7778
2026-06-01 19:00:00,0.2494,0.1493,499.0,32.6886,950.2245946891966,1502.0
2026-06-01 19:05:00,0.2494,0.1493,464.4817,33.685,1326.4986875807783,2104.4444
2026-06-01 19:10:00,0.2494,0.1493,430.6292,34.6813,1706.555418195111,2879.0
2026-06-01 19:15:00,0.2542,0.1542,397.5121,35.6777,2089.5987793412405,3610.0
2026-06-01 19:20:00,0.2542,0.1542,365.1997,36.674,2463.9902193961852,3893.7143
2026-06-01 19:25:00,0.2542,0.1542,333.7614,37.6703,2845.5324767184356,2876.5556
2026-06-01 19:30:00,0.2557,0.1557,303.2666,38.6667,3221.013749562267,325.7143
2026-06-01 19:35:00,0.2557,0.1557,273.7848,128.5,3464.803299854886,380.0
2026-06-01 19:40:00,0.2557,0.1557,245.3854,109.25,3721.5628456156105,380.0
2026-06-01 19:45:00,0.2725,0.1725,218.1378,0.0,3964.1939842194006,386.0
2026-06-01 19:50:00,0.2725,0.1725,192.1115,0.0,4214.835188665827,875.0
2026-06-01 19:55:00,0.2725,0.1725,167.3757,0.0,4470.6303158034025,1002.5
2026-06-01 20:00:00,0.2596,0.1596,144.0,0.0,4725.162736542173,1995.75
2026-06-01 20:05:00,0.2596,0.1596,121.7841,0.0,4722.448414454828,1967.75
2026-06-01 20:10:00,0.2596,0.1596,100.5063,0.0,4472.548363620569,1030.1667
2026-06-01 20:15:00,0.262,0.162,80.2042,0.0,4219.574763371201,315.0
2026-06-01 20:20:00,0.262,0.162,60.9152,0.0,3972.7090714008505,315.0
2026-06-01 20:25:00,0.262,0.162,42.6767,0.0,3717.8290378579736,529.375
2026-06-01 20:30:00,0.2748,0.1748,25.5262,0.0,3474.680229352165,560.4444
2026-06-01 20:35:00,0.2748,0.1748,0.0,0.0,3228.979091962259,327.7778
2026-06-01 20:40:00,0.2748,0.1748,0.0,0.0,2847.0998250019147,412.5
2026-06-01 20:45:00,0.2748,0.1748,0.0,0.0,2478.8866423188038,405.0
2026-06-01 20:50:00,0.2748,0.1748,0.0,0.0,2101.1938899987213,502.7778
2026-06-01 20:55:00,0.2748,0.1748,0.0,0.0,1723.2316691139501,462.2222
2026-06-01 21:00:00,0.2725,0.1725,0.0,0.0,1352.197675097444,398.75
2026-06-01 21:05:00,0.2725,0.1725,0.0,0.0,1109.6902298830273,360.0
2026-06-01 21:10:00,0.2725,0.1725,0.0,0.0,1107.2248759292659,313.3333
2026-06-01 21:15:00,0.268,0.168,0.0,0.0,1108.7776227362335,315.0
2026-06-01 21:20:00,0.268,0.168,0.0,0.0,1114.732424394257,300.0
2026-06-01 21:25:00,0.268,0.168,0.0,0.0,1111.8292448439756,305.0
2026-06-01 21:30:00,0.2607,0.1607,0.0,0.0,1103.0097140301461,323.3333
2026-06-01 21:35:00,0.2607,0.1607,0.0,0.0,1104.3482426997505,398.0
2026-06-01 21:40:00,0.2607,0.1607,0.0,0.0,1234.6313298464145,390.0
2026-06-01 21:45:00,0.2587,0.1587,0.0,0.0,1348.933543752153,423.3333
2026-06-01 21:50:00,0.2587,0.1587,0.0,0.0,1476.7495551818702,295.0
2026-06-01 21:55:00,0.2587,0.1587,0.0,0.0,1600.7941860174494,282.0
2026-06-01 22:00:00,0.2623,0.1623,0.0,0.0,1721.9376908016754,385.0
2026-06-01 22:05:00,0.2623,0.1623,0.0,0.0,1716.9886314025362,335.0
2026-06-01 22:10:00,0.2623,0.1623,0.0,0.0,1710.556164000873,370.0
2026-06-01 22:15:00,0.2694,0.1694,0.0,0.0,1701.1504679087705,367.5
2026-06-01 22:20:00,0.2694,0.1694,0.0,0.0,1690.0785220600637,305.7143
2026-06-01 22:25:00,0.2694,0.1694,0.0,0.0,1695.5584317709624,314.2857
2026-06-01 22:30:00,0.2741,0.1741,0.0,0.0,1703.7986632801792,341.6667
2026-06-01 22:35:00,0.2741,0.1741,0.0,0.0,1701.3080408548637,1754.2857
2026-06-01 22:40:00,0.2741,0.1741,0.0,0.0,1573.9118353326282,320.0
2026-06-01 22:45:00,0.2542,0.1542,0.0,0.0,1454.1515453918767,285.0
2026-06-01 22:50:00,0.2542,0.1542,0.0,0.0,1332.159856986096,278.0
2026-06-01 22:55:00,0.2542,0.1542,0.0,0.0,1210.221010948211,275.0
2026-06-01 23:00:00,0.2651,0.1651,0.0,0.0,1090.7139026808259,236.6667
2026-06-01 23:05:00,0.2651,0.1651,0.0,0.0,968.4181027306149,300.0
2026-06-01 23:10:00,0.2651,0.1651,0.0,0.0,845.5625891472787,315.0
2026-06-01 23:15:00,0.2562,0.1562,0.0,0.0,723.1466412930854,363.3333
2026-06-01 23:20:00,0.2562,0.1562,0.0,0.0,603.860811800046,370.0
2026-06-01 23:25:00,0.2562,0.1562,0.0,0.0,471.699212711826,292.0
2026-06-01 23:30:00,0.2511,0.1511,0.0,0.0,345.9525629245211,356.6667
2026-06-01 23:35:00,0.2511,0.1511,0.0,0.0,217.68658565608868,296.6667
2026-06-01 23:40:00,0.2511,0.1511,0.0,0.0,213.31891200856862,290.0
2026-06-01 23:45:00,0.2462,0.1462,0.0,0.0,211.6386232870461,290.0
2026-06-01 23:50:00,0.2462,0.1462,0.0,0.0,203.7220010351916,284.2857
2026-06-01 23:55:00,0.2462,0.1462,0.0,0.0,207.47965327062084,265.0
2026-06-02 00:00:00,0.26,0.16,0.0,0.0,205.93803050159855,245.0
2026-06-02 00:05:00,0.26,0.16,0.0,0.0,203.98774463561628,240.0
2026-06-02 00:10:00,0.26,0.16,0.0,0.0,207.8364769552289,183.3333
2026-06-02 00:15:00,0.2582,0.1582,0.0,0.0,213.28380456676578,195.5556
2026-06-02 00:20:00,0.2582,0.1582,0.0,0.0,210.4322032964094,207.7778
2026-06-02 00:25:00,0.2582,0.1582,0.0,0.0,220.48389822264065,220.0
2026-06-02 00:30:00,0.2557,0.1557,0.0,0.0,220.6380457866209,247.5
2026-06-02 00:35:00,0.2557,0.1557,0.0,0.0,223.00915830068118,241.25
2026-06-02 00:40:00,0.2557,0.1557,0.0,0.0,225.65790344394705,235.0
2026-06-02 00:45:00,0.2542,0.1542,0.0,0.0,224.939271001492,198.75
2026-06-02 00:50:00,0.2542,0.1542,0.0,0.0,227.20095478252344,196.6667
2026-06-02 00:55:00,0.2542,0.1542,0.0,0.0,227.96688575191732,188.5714
2026-06-02 01:00:00,0.2506,0.1506,0.0,0.0,228.17700535232947,175.0
2026-06-02 01:05:00,0.2506,0.1506,0.0,0.0,227.4097431286069,163.3333
2026-06-02 01:10:00,0.2506,0.1506,0.0,0.0,224.5536478219691,165.0
2026-06-02 01:15:00,0.2436,0.1436,0.0,0.0,227.68731383464913,162.0
2026-06-02 01:20:00,0.2436,0.1436,0.0,0.0,225.27751347297195,165.0
2026-06-02 01:25:00,0.2436,0.1436,0.0,0.0,225.86654752407878,153.3333
2026-06-02 01:30:00,0.2446,0.1446,0.0,0.0,224.0701534880966,160.0
2026-06-02 01:35:00,0.2446,0.1446,0.0,0.0,230.54626567879066,162.8571
2026-06-02 01:40:00,0.2446,0.1446,0.0,0.0,229.8527877406434,220.0
2026-06-02 01:45:00,0.245,0.145,0.0,0.0,227.72155842215875,235.0
2026-06-02 01:50:00,0.245,0.145,0.0,0.0,234.7818587932636,237.5
2026-06-02 01:55:00,0.245,0.145,0.0,0.0,236.91941991477165,215.0
